54065,0,10,70,0,2013,4,,"Morgan County, West Virginia",Total Covered,"Total, all industries","County, Total Covered",All establishment sizes,261,2806,2796,2787,21171202,2486870,64829,582,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
54067,0,10,70,0,2013,4,,"Nicholas County, West Virginia",Total Covered,"Total, all industries","County, Total Covered",All establishment sizes,713,8037,7977,7953,72073502,7166261,200132,694,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
54069,0,10,70,0,2013,4,,"Ohio County, West Virginia",Total Covered,"Total, all industries","County, Total Covered",All establishment sizes,1555,29745,29968,29821,286660708,25603138,745951,739,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
54071,0,10,70,0,2013,4,,"Pendleton County, West Virginia",Total Covered,"Total, all industries","County, Total Covered",All establishment sizes,178,1579,1566,1549,11751965,959408,22304,578,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
54073,0,10,70,0,2013,4,,"Pleasants County, West Virginia",Total Covered,"Total, all industries","County, Total Covered",All establishment sizes,164,2818,2837,2802,32157255,2721796,111480,877,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
54075,0,10,70,0,2013,4,,"Pocahontas County, West Virginia",Total Covered,"Total, all industries","County, Total Covered",All establishment sizes,261,2836,2852,3486,20788262,2479604,102788,523,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
54077,0,10,70,0,2013,4,,"Preston County, West Virginia",Total Covered,"Total, all industries","County, Total Covered",All establishment sizes,679,7241,7224,7138,65422637,6912552,220490,699,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
54079,0,10,70,0,2013,4,,"Putnam County, West Virginia",Total Covered,"Total, all industries","County, Total Covered",All establishment sizes,1458,20031,20034,19833,235285976,20165265,699261,906,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
54081,0,10,70,0,2013,4,,"Raleigh County, West Virginia",Total Covered,"Total, all industries","County, Total Covered",All establishment sizes,2234,33210,33401,33594,340689561,33225018,888389,785,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
54083,0,10,70,0,2013,4,,"Randolph County, West Virginia",Total Covered,"Total, all industries","County, Total Covered",All establishment sizes,839,11833,11783,11653,94041878,11002601,326384,615,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
54085,0,10,70,0,2013,4,,"Ritchie County, West Virginia",Total Covered,"Total, all industries","County, Total Covered",All establishment sizes,244,3315,3346,3291,37562206,3489578,136517,871,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
54087,0,10,70,0,2013,4,,"Roane County, West Virginia",Total Covered,"Total, all industries","County, Total Covered",All establishment sizes,316,3220,3188,3201,27836151,2909681,104796,669,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
54089,0,10,70,0,2013,4,,"Summers County, West Virginia",Total Covered,"Total, all industries","County, Total Covered",All establishment sizes,207,2178,2131,2072,16156023,1648917,40642,584,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
54091,0,10,70,0,2013,4,,"Taylor County, West Virginia",Total Covered,"Total, all industries","County, Total Covered",All establishment sizes,264,3222,3271,3227,32026994,3431981,95891,760,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
54093,0,10,70,0,2013,4,,"Tucker County, West Virginia",Total Covered,"Total, all industries","County, Total Covered",All establishment sizes,209,2394,2392,2589,16320647,2081816,67753,511,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
54095,0,10,70,0,2013,4,,"Tyler County, West Virginia",Total Covered,"Total, all industries","County, Total Covered",All establishment sizes,155,2341,2320,2261,24287333,1733910,50665,810,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
54097,0,10,70,0,2013,4,,"Upshur County, West Virginia",Total Covered,"Total, all industries","County, Total Covered",All establishment sizes,655,7840,7829,7748,69936139,7141138,229003,689,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
54099,0,10,70,0,2013,4,,"Wayne County, West Virginia",Total Covered,"Total, all industries","County, Total Covered",All establishment sizes,616,9267,9178,9148,99978239,6782051,204885,836,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
54101,0,10,70,0,2013,4,,"Webster County, West Virginia",Total Covered,"Total, all industries","County, Total Covered",All establishment sizes,206,2029,1996,2017,19357534,1707191,52113,739,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
54103,0,10,70,0,2013,4,,"Wetzel County, West Virginia",Total Covered,"Total, all industries","County, Total Covered",All establishment sizes,417,4657,4701,4675,35025926,4455402,128551,576,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
54105,0,10,70,0,2013,4,,"Wirt County, West Virginia",Total Covered,"Total, all industries","County, Total Covered",All establishment sizes,91,655,657,644,4139135,473355,12855,488,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
54107,0,10,70,0,2013,4,,"Wood County, West Virginia",Total Covered,"Total, all industries","County, Total Covered",All establishment sizes,2296,38266,38500,38573,352349378,34697173,964586,705,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
54109,0,10,70,0,2013,4,,"Wyoming County, West Virginia",Total Covered,"Total, all industries","County, Total Covered",All establishment sizes,417,5065,5070,4940,57195873,3544631,100522,876,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
54999,0,10,70,0,2013,4,,"Unknown Or Undefined, West Virginia",Total Covered,"Total, all industries","County, Total Covered",All establishment sizes,5151,24205,24770,24052,376699274,60586119,2892919,1190,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
55000,0,10,50,0,2013,4,,Wisconsin -- Statewide,Total Covered,"Total, all industries","State, Total Covered",All establishment sizes,162939,2759489,2760254,2753124,31011140520,2788085385,110633985,865,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
55001,0,10,70,0,2013,4,,"Adams County, Wisconsin",Total Covered,"Total, all industries","County, Total Covered",All establishment sizes,334,4722,4365,4204,37419920,5537345,278870,650,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
55003,0,10,70,0,2013,4,,"Ashland County, Wisconsin",Total Covered,"Total, all industries","County, Total Covered",All establishment sizes,571,8146,8098,8030,80052648,8058515,369436,761,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
55005,0,10,70,0,2013,4,,"Barron County, Wisconsin",Total Covered,"Total, all industries","County, Total Covered",All establishment sizes,1321,20924,20804,20601,177068867,21257900,930154,656,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
55007,0,10,70,0,2013,4,,"Bayfield County, Wisconsin",Total Covered,"Total, all industries","County, Total Covered",All establishment sizes,488,4118,3680,3678,26313632,3910792,195596,529,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
55009,0,10,70,0,2013,4,,"Brown County, Wisconsin",Total Covered,"Total, all industries","County, Total Covered",All establishment sizes,6498,149753,150445,149555,1745489866,143975635,5530072,896,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
55011,0,10,70,0,2013,4,,"Buffalo County, Wisconsin",Total Covered,"Total, all industries","County, Total Covered",All establishment sizes,351,3868,3813,3749,33144612,3629672,88721,669,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
55013,0,10,70,0,2013,4,,"Burnett County, Wisconsin",Total Covered,"Total, all industries","County, Total Covered",All establishment sizes,390,4850,4783,4719,35067287,4597355,218918,564,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
55015,0,10,70,0,2013,4,,"Calumet County, Wisconsin",Total Covered,"Total, all industries","County, Total Covered",All establishment sizes,797,12650,12711,12600,114501788,12247460,442227,696,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
55017,0,10,70,0,2013,4,,"Chippewa County, Wisconsin",Total Covered,"Total, all industries","County, Total Covered",All establishment sizes,1523,23522,23344,23003,214110068,24672327,934945,707,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
55019,0,10,70,0,2013,4,,"Clark County, Wisconsin",Total Covered,"Total, all industries","County, Total Covered",All establishment sizes,802,10431,10565,10775,89815860,10820704,421416,652,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
55021,0,10,70,0,2013,4,,"Columbia County, Wisconsin",Total Covered,"Total, all industries","County, Total Covered",All establishment sizes,1505,21259,20847,20903,204862526,20548583,897427,750,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
55023,0,10,70,0,2013,4,,"Crawford County, Wisconsin",Total Covered,"Total, all industries","County, Total Covered",All establishment sizes,462,7989,7795,7727,61194605,8237984,375023,601,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
55025,0,10,70,0,2013,4,,"Dane County, Wisconsin",Total Covered,"Total, all industries","County, Total Covered",All establishment sizes,14245,312513,313789,313789,4089262881,293119651,10687273,1004,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
55027,0,10,70,0,2013,4,,"Dodge County, Wisconsin",Total Covered,"Total, all industries","County, Total Covered",All establishment sizes,1752,34337,34048,34124,369523786,31790954,1356808,832,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
55029,0,10,70,0,2013,4,,"Door County, Wisconsin",Total Covered,"Total, all industries","County, Total Covered",All establishment sizes,1244,13970,12247,11827,101774026,13580373,684170,617,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
55031,0,10,70,0,2013,4,,"Douglas County, Wisconsin",Total Covered,"Total, all industries","County, Total Covered",All establishment sizes,1051,15705,15620,15443,151486742,15983852,599341,747,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
55033,0,10,70,0,2013,4,,"Dunn County, Wisconsin",Total Covered,"Total, all industries","County, Total Covered",All establishment sizes,954,16880,16881,16776,156452743,19055518,750267,714,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
55035,0,10,70,0,2013,4,,"Eau Claire County, Wisconsin",Total Covered,"Total, all industries","County, Total Covered",All establishment sizes,2609,55769,55894,55679,555502047,62084761,2228051,766,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
55037,0,10,70,0,2013,4,,"Florence County, Wisconsin",Total Covered,"Total, all industries","County, Total Covered",All establishment sizes,150,970,957,936,5880187,1120486,51564,474,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
55039,0,10,70,0,2013,4,,"Fond Du Lac County, Wisconsin",Total Covered,"Total, all industries","County, Total Covered",All establishment sizes,2308,46286,46285,46114,465001908,44412265,1875299,774,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
55041,0,10,70,0,2013,4,,"Forest County, Wisconsin",Total Covered,"Total, all industries","County, Total Covered",All establishment sizes,305,3150,3124,3096,25141113,2304287,103423,619,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
55043,0,10,70,0,2013,4,,"Grant County, Wisconsin",Total Covered,"Total, all industries","County, Total Covered",All establishment sizes,1335,17788,17817,17751,158386522,15612539,507871,685,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
55045,0,10,70,0,2013,4,,"Green County, Wisconsin",Total Covered,"Total, all industries","County, Total Covered",All establishment sizes,998,15292,15933,16212,134851497,17167098,760040,656,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
55047,0,10,70,0,2013,4,,"Green Lake County, Wisconsin",Total Covered,"Total, all industries","County, Total Covered",All establishment sizes,495,6384,6234,6093,58504497,5174235,230194,722,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
55049,0,10,70,0,2013,4,,"Iowa County, Wisconsin",Total Covered,"Total, all industries","County, Total Covered",All establishment sizes,610,10466,10720,10560,95600081,13142231,645790,695,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
55051,0,10,70,0,2013,4,,"Iron County, Wisconsin",Total Covered,"Total, all industries","County, Total Covered",All establishment sizes,226,1671,1640,1610,11151298,1737516,75935,523,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
55053,0,10,70,0,2013,4,,"Jackson County, Wisconsin",Total Covered,"Total, all industries","County, Total Covered",All establishment sizes,473,8571,8500,8280,79821338,8053342,310785,727,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
55055,0,10,70,0,2013,4,,"Jefferson County, Wisconsin",Total Covered,"Total, all industries","County, Total Covered",All establishment sizes,1957,33159,33229,32977,308087816,32908322,1232707,716,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
55057,0,10,70,0,2013,4,,"Juneau County, Wisconsin",Total Covered,"Total, all industries","County, Total Covered",All establishment sizes,606,9070,8912,8871,85428124,7398780,293292,734,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
55059,0,10,70,0,2013,4,,"Kenosha County, Wisconsin",Total Covered,"Total, all industries","County, Total Covered",All establishment sizes,2978,54160,54967,55096,568734693,58344179,2250811,799,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
55061,0,10,70,0,2013,4,,"Kewaunee County, Wisconsin",Total Covered,"Total, all industries","County, Total Covered",All establishment sizes,526,7073,6961,6881,73568567,5288019,153684,812,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
55063,0,10,70,0,2013,4,,"La Crosse County, Wisconsin",Total Covered,"Total, all industries","County, Total Covered",All establishment sizes,2909,68524,69016,69062,696114111,63955009,2274886,778,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
55065,0,10,70,0,2013,4,,"Lafayette County, Wisconsin",Total Covered,"Total, all industries","County, Total Covered",All establishment sizes,407,3838,3824,3780,32367458,3652823,112752,653,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
55067,0,10,70,0,2013,4,,"Langlade County, Wisconsin",Total Covered,"Total, all industries","County, Total Covered",All establishment sizes,593,7542,7507,7453,62219250,7263315,287274,638,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
55069,0,10,70,0,2013,4,,"Lincoln County, Wisconsin",Total Covered,"Total, all industries","County, Total Covered",All establishment sizes,702,10573,10624,10469,100828761,9973264,435340,735,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
55071,0,10,70,0,2013,4,,"Manitowoc County, Wisconsin",Total Covered,"Total, all industries","County, Total Covered",All establishment sizes,1809,33615,33371,33048,339063774,31578800,1352085,782,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
55073,0,10,70,0,2013,4,,"Marathon County, Wisconsin",Total Covered,"Total, all industries","County, Total Covered",All establishment sizes,3385,66661,67293,67327,689080556,63297528,2500262,790,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
55075,0,10,70,0,2013,4,,"Marinette County, Wisconsin",Total Covered,"Total, all industries","County, Total Covered",All establishment sizes,1273,19220,19163,19105,183910578,16859119,674803,738,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
55077,0,10,70,0,2013,4,,"Marquette County, Wisconsin",Total Covered,"Total, all industries","County, Total Covered",All establishment sizes,330,3703,3629,3563,28149012,3434241,136942,596,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
55078,0,10,70,0,2013,4,,"Menominee County, Wisconsin",Total Covered,"Total, all industries","County, Total Covered",All establishment sizes,104,2194,2183,2177,16190215,1710887,92133,570,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
55079,0,10,70,0,2013,4,,"Milwaukee County, Wisconsin",Total Covered,"Total, all industries","County, Total Covered",All establishment sizes,24488,478814,481568,481743,6018366749,497965994,20615217,963,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
55081,0,10,70,0,2013,4,,"Monroe County, Wisconsin",Total Covered,"Total, all industries","County, Total Covered",All establishment sizes,1083,19964,19811,19504,186886136,18778191,717541,728,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
55083,0,10,70,0,2013,4,,"Oconto County, Wisconsin",Total Covered,"Total, all industries","County, Total Covered",All establishment sizes,779,8940,8775,8730,66932951,8619650,386681,584,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
55085,0,10,70,0,2013,4,,"Oneida County, Wisconsin",Total Covered,"Total, all industries","County, Total Covered",All establishment sizes,1482,16231,16002,15790,143360883,15884810,635187,689,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
55087,0,10,70,0,2013,4,,"Outagamie County, Wisconsin",Total Covered,"Total, all industries","County, Total Covered",All establishment sizes,5003,103209,103602,103251,1120468220,108611545,4499770,834,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
55089,0,10,70,0,2013,4,,"Ozaukee County, Wisconsin",Total Covered,"Total, all industries","County, Total Covered",All establishment sizes,2743,39983,39684,39818,456346710,41534703,1573457,881,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
55091,0,10,70,0,2013,4,,"Pepin County, Wisconsin",Total Covered,"Total, all industries","County, Total Covered",All establishment sizes,249,2283,2225,2128,18936966,1973575,63524,659,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
55093,0,10,70,0,2013,4,,"Pierce County, Wisconsin",Total Covered,"Total, all industries","County, Total Covered",All establishment sizes,813,9727,9795,9612,85511016,8206448,263796,677,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
55095,0,10,70,0,2013,4,,"Polk County, Wisconsin",Total Covered,"Total, all industries","County, Total Covered",All establishment sizes,1123,15816,15656,15518,135199159,17519676,730906,664,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
55097,0,10,70,0,2013,4,,"Portage County, Wisconsin",Total Covered,"Total, all industries","County, Total Covered",All establishment sizes,1650,33047,32993,32993,309398143,30291138,1216805,721,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
55099,0,10,70,0,2013,4,,"Price County, Wisconsin",Total Covered,"Total, all industries","County, Total Covered",All establishment sizes,486,5645,5672,5578,50279662,4529697,173154,687,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
